Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1098.375947","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","716.756224","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","1.807","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","0.785","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","-1.144365","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","-0.55828","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-0.305882","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","418.746412","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","348.122169","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","204.016996","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","104.413282","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-318.969904","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","616","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-107","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","144","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","404","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-330.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","935.296173","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1686.275786","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1319.609797","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","557.17654","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","967.706086","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","254.588121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","708.306504","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","967.202506","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","874.309844","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","872.638223","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2568.485071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2522.409653","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2658.003845","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2054.579557","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3067.045569","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","426","Lesotho","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","159.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","426","Lesotho","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","123.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","426","Lesotho","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","128.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","426","Lesotho","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","117.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","426","Lesotho","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","102.008164","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","453.18","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","247.84","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","129.13","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","86.68","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","86.96","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","302.605654","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1020.786028","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","976.638339","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1169.470578","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","478.648918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","31899.891523","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-6815.331955","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","-16756.576741","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","14791.620955","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","62144.634074","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","450.626271","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","357.862206","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","352.551623","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","474.311425","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","359.141033","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","116.099192","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","90.199691","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","959.395634","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","822.488231","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","98.018286","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","11335.968951","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","9398.805704","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","7618.337947","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","7812.777164","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3482.70222","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","456.639057","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","457.808314","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","575.658028","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","956.153656","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","462","Maldives","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","348.344832","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","356.476589","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","563.20847","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","467.295391","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","720.638835","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","308.101915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","4248.432623","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","3407.289796","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","4023.616747","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","3783.60091","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","3917.095266","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","584","Marshall Islands","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-3.055847","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","584","Marshall Islands","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","5.835497","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","584","Marshall Islands","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","9.752051","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","584","Marshall Islands","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","4.177234","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","584","Marshall Islands","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","6.588261","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","271.19784","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","587.243766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","772.890477","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","886.916359","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","977.700486","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","378.764432","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","479.99589","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","460.511368","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","471.422103","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","245.941042","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","31068.617","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","34200.409","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","33729.6144","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","34096.9279","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","29079.433","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-4156.405","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1494.35","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2173.741","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2443.343","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1719.115941","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","226.409643","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","558.565764","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","489.814821","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","417.069688","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","528.873208","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","500","Montserrat","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","1.684444","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","500","Montserrat","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1.607407","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","500","Montserrat","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1.707037","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","500","Montserrat","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","5.507407","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","500","Montserrat","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","0.257121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2157.149441","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2686.029715","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","3558.878862","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1719.961452","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1763.111483","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","3093.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2293.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2703.031294","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2211.654426","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","2337.297117","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2989","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","4341","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","3554.048","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","104","Myanmar","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1834.212","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","355.590232","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","279.946036","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","208.556758","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","-178.925671","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-74.6114","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","106.133571","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","197.775964","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","67.055675","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","184.995134","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","524","Nepal","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","126.492576","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","59734.12145","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","16557.652986","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","87670.589013","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","48962.710752","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-115300.251146","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","414.176023","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","410.145856","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","249.817258","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","661.760629","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","442.822278","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2844.354103","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2428.574474","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","2397.49581","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","4278.349666","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","4216.443221","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","989.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1035.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","837.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","503","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","182.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","301.332478","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","338.71071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","466.042273","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","717.14764","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","366.793709","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","3453.258408","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2412.974916","X","Figure from international organizations","UNCTAD"
