Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","324","Guinea","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","21.103629","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","324","Guinea","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1.11","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","324","Guinea","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-0.33","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","324","Guinea","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1.02","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","324","Guinea","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","624","Guinea-Bissau","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.450384","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","624","Guinea-Bissau","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.334104","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","624","Guinea-Bissau","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-0.40526","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","624","Guinea-Bissau","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.38982","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","624","Guinea-Bissau","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.430742","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","328","Guyana","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","26","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","328","Guyana","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.01","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","328","Guyana","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.01","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","328","Guyana","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","16.93518","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","328","Guyana","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","13.560334","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","340","Honduras","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","239.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","340","Honduras","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","140.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","340","Honduras","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","66.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","340","Honduras","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-1.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","340","Honduras","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","46.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-8272.106348","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1219.996937","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3022.32561","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","2848.237961","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","4282.130105","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-1147.340631","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-208.237454","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","75.964789","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","464.851966","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-276.048792","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","356","India","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","5072.359559","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","356","India","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","11140.548162","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","356","India","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","11446.917623","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","356","India","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","13144.135206","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","356","India","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","11559.955943","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-12214.69","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2077.19","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","8052.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3352.18","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","360","Indonesia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","4467.45","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","104.112333","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","75.748444","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","74.601111","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","84.82063","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","364","Iran (Islamic Republic of)","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","78.390062","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","304.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","77.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","188.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","194.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","368","Iraq","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","148.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","372","Ireland","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","30085.674437","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","372","Ireland","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-2048.10158","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","372","Ireland","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","9620.063016","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","372","Ireland","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-16633.157053","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","372","Ireland","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-49474.246893","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","14578.51","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","7624.335","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","6086.597","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","8597.811","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","376","Israel","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","5859.53","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","380","Italy","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","16180.735428","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","380","Italy","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","24530.902272","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","380","Italy","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","32817.836442","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","380","Italy","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","19786.717655","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","380","Italy","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","10357.439012","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","388","Jamaica","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","270.085983","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","388","Jamaica","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","46.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","388","Jamaica","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","12.670743","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","388","Jamaica","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","445.991","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","388","Jamaica","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","3.520144","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","155936.747563","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","164587.851885","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","143094.225923","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","226647.912048","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","392","Japan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","115702.819324","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","3.239436","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","6.619718","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-7.605634","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","43.380282","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","400","Jordan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","26.478873","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","398","Kazakhstan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-5234.893","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","398","Kazakhstan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","913.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","398","Kazakhstan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-1094.810395","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","398","Kazakhstan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-2624.408313","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","398","Kazakhstan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-2028.001424","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","11.217382","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","13.572722","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","11.249204","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","10.769302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","404","Kenya","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-7.114138","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.124","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.121311","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.122333","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","296","Kiribati","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.122548","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","4527.894125","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","9013.447038","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3715.062939","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-2495.455191","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","414","Kuwait","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","2427.138351","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.0078","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-29","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","417","Kyrgyzstan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","15.184319","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","9.700838","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.00001","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","418","Lao People's Democratic Republic","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.00001","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","159.394302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","133.301702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","205.486247","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-105.230634","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","428","Latvia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","268.416207","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1004.742727","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1317.433967","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","631.215121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","302.536103","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","422","Lebanon","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","27.599773","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","167.6633","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","54.17425","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","84.075748","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","101.971099","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","430","Liberia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","80.073699","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","434","Libya","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","440","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","434","Libya","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","110","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","434","Libya","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","275.537797","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","434","Libya","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","345.070992","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","434","Libya","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","204.682524","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","43.158221","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","80.319924","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","704.227348","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","143.393531","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","440","Lithuania","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-285.309295","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","30170.906112","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","34764.632121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","11622.963442","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","34471.988501","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","442","Luxembourg","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","127086.507688","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","89.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","106","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","117.896274","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","101.61823","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","101.769518","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","42.199706","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-3.399988","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.518998","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-0.249996","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","454","Malawi","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","7.011884","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","8011.213027","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","5638.472575","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","5114.464714","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","6230.501951","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","458","Malaysia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","2826.996714","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","97.015786","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","14.763455","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.289497","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1.011758","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","466","Mali","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","25.735387","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-5297.932302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-7237.075948","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-7442.294974","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","7109.464717","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","470","Malta","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","7287.520609","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1.035","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","9.664","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3.637","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","4.778667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","478","Mauritania","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","6.026555","X","Figure from international organizations","UNCTAD"
