Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,408,Democratic People's Republic of Korea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,25389.611,X,Figure from international organizations,
OA,Annual population,408,Democratic People's Republic of Korea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,25516.321,X,Figure from international organizations,
OA,Annual population,408,Democratic People's Republic of Korea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,25638.149,X,Figure from international organizations,
OA,Annual population,408,Democratic People's Republic of Korea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,25755.441,X,Figure from international organizations,
OA,Annual population,408,Democratic People's Republic of Korea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,25867.467,X,Figure from international organizations,
OA,Annual population,180,Democratic Republic of the Congo,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,81430.977,X,Figure from international organizations,
OA,Annual population,180,Democratic Republic of the Congo,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,84283.273,X,Figure from international organizations,
OA,Annual population,180,Democratic Republic of the Congo,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,87087.355,X,Figure from international organizations,
OA,Annual population,180,Democratic Republic of the Congo,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,89906.89,X,Figure from international organizations,
OA,Annual population,180,Democratic Republic of the Congo,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,92853.164,X,Figure from international organizations,
OA,Annual population,208,Denmark,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,5706.857,X,Figure from international organizations,
OA,Annual population,208,Denmark,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,5737.284,X,Figure from international organizations,
OA,Annual population,208,Denmark,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,5766.686,X,Figure from international organizations,
OA,Annual population,208,Denmark,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,5795.878,X,Figure from international organizations,
OA,Annual population,208,Denmark,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,5825.641,X,Figure from international organizations,
OA,Annual population,262,Djibouti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1023.261,X,Figure from international organizations,
OA,Annual population,262,Djibouti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1040.233,X,Figure from international organizations,
OA,Annual population,262,Djibouti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1057.198,X,Figure from international organizations,
OA,Annual population,262,Djibouti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1073.994,X,Figure from international organizations,
OA,Annual population,262,Djibouti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1090.156,X,Figure from international organizations,
OA,Annual population,212,Dominica,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,70.075,X,Figure from international organizations,
OA,Annual population,212,Dominica,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,70.403,X,Figure from international organizations,
OA,Annual population,212,Dominica,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,70.823,X,Figure from international organizations,
OA,Annual population,212,Dominica,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,71.428,X,Figure from international organizations,
OA,Annual population,212,Dominica,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,71.995,X,Figure from international organizations,
OA,Annual population,214,Dominican Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,10527.592,X,Figure from international organizations,
OA,Annual population,214,Dominican Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,10647.244,X,Figure from international organizations,
OA,Annual population,214,Dominican Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,10765.531,X,Figure from international organizations,
OA,Annual population,214,Dominican Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,10881.882,X,Figure from international organizations,
OA,Annual population,214,Dominican Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,10999.664,X,Figure from international organizations,
OA,Annual population,218,Ecuador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,16439.585,X,Figure from international organizations,
OA,Annual population,218,Ecuador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,16696.944,X,Figure from international organizations,
OA,Annual population,218,Ecuador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,17015.672,X,Figure from international organizations,
OA,Annual population,218,Ecuador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,17343.74,X,Figure from international organizations,
OA,Annual population,218,Ecuador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,17588.595,X,Figure from international organizations,
OA,Annual population,818,Egypt,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,99784.03,X,Figure from international organizations,
OA,Annual population,818,Egypt,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,101789.386,X,Figure from international organizations,
OA,Annual population,818,Egypt,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,103740.765,X,Figure from international organizations,
OA,Annual population,818,Egypt,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,105618.671,X,Figure from international organizations,
OA,Annual population,818,Egypt,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,107465.134,X,Figure from international organizations,
OA,Annual population,222,El Salvador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6250.51,X,Figure from international organizations,
OA,Annual population,222,El Salvador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6266.654,X,Figure from international organizations,
OA,Annual population,222,El Salvador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,6276.342,X,Figure from international organizations,
OA,Annual population,222,El Salvador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,6280.217,X,Figure from international organizations,
OA,Annual population,222,El Salvador,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,6292.731,X,Figure from international organizations,
OA,Annual population,226,Equatorial Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1398.927,X,Figure from international organizations,
OA,Annual population,226,Equatorial Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1450.694,X,Figure from international organizations,
OA,Annual population,226,Equatorial Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1502.091,X,Figure from international organizations,
OA,Annual population,226,Equatorial Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1553.031,X,Figure from international organizations,
OA,Annual population,226,Equatorial Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1596.049,X,Figure from international organizations,
OA,Annual population,232,Eritrea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,3365.287,X,Figure from international organizations,
OA,Annual population,232,Eritrea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,3396.933,X,Figure from international organizations,
OA,Annual population,232,Eritrea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,3445.374,X,Figure from international organizations,
OA,Annual population,232,Eritrea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,3498.818,X,Figure from international organizations,
OA,Annual population,232,Eritrea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,3555.868,X,Figure from international organizations,
OA,Annual population,233,Estonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1315.926,X,Figure from international organizations,
OA,Annual population,233,Estonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1317.549,X,Figure from international organizations,
OA,Annual population,233,Estonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1322.148,X,Figure from international organizations,
OA,Annual population,233,Estonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1327.039,X,Figure from international organizations,
OA,Annual population,233,Estonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1329.444,X,Figure from international organizations,
OA,Annual population,748,Eswatini,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1142.524,X,Figure from international organizations,
OA,Annual population,748,Eswatini,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1151.39,X,Figure from international organizations,
OA,Annual population,748,Eswatini,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1160.428,X,Figure from international organizations,
OA,Annual population,748,Eswatini,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1169.613,X,Figure from international organizations,
OA,Annual population,748,Eswatini,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1180.655,X,Figure from international organizations,
OA,Annual population,231,Ethiopia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,105293.228,X,Figure from international organizations,
OA,Annual population,231,Ethiopia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,108197.95,X,Figure from international organizations,
OA,Annual population,231,Ethiopia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,111129.438,X,Figure from international organizations,
OA,Annual population,231,Ethiopia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,114120.594,X,Figure from international organizations,
OA,Annual population,231,Ethiopia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,117190.911,X,Figure from international organizations,
OA,Annual population,238,Falkland Islands (Malvinas),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,3.508,X,Figure from international organizations,
OA,Annual population,238,Falkland Islands (Malvinas),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,3.598,X,Figure from international organizations,
OA,Annual population,238,Falkland Islands (Malvinas),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,3.656,X,Figure from international organizations,
OA,Annual population,238,Falkland Islands (Malvinas),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,3.71,X,Figure from international organizations,
OA,Annual population,238,Falkland Islands (Malvinas),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,3.747,X,Figure from international organizations,
OA,Annual population,234,Faroe Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,49.5,X,Figure from international organizations,
OA,Annual population,234,Faroe Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,50.23,X,Figure from international organizations,
OA,Annual population,234,Faroe Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,50.955,X,Figure from international organizations,
OA,Annual population,234,Faroe Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,51.681,X,Figure from international organizations,
OA,Annual population,234,Faroe Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,52.415,X,Figure from international organizations,
OA,Annual population,242,Fiji,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,918.371,X,Figure from international organizations,
OA,Annual population,242,Fiji,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,919.019,X,Figure from international organizations,
OA,Annual population,242,Fiji,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,918.996,X,Figure from international organizations,
OA,Annual population,242,Fiji,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,918.465,X,Figure from international organizations,
OA,Annual population,242,Fiji,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,920.422,X,Figure from international organizations,
OA,Annual population,246,Finland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,5495.219,X,Figure from international organizations,
OA,Annual population,246,Finland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,5508.14,X,Figure from international organizations,
OA,Annual population,246,Finland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,5515.461,X,Figure from international organizations,
OA,Annual population,246,Finland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,5521.537,X,Figure from international organizations,
OA,Annual population,246,Finland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,5529.468,X,Figure from international organizations,
OA,Annual population,250,France,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,63989.319,X,Figure from international organizations,
OA,Annual population,250,France,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,64144.086,X,Figure from international organizations,
OA,Annual population,250,France,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,64277.808,X,Figure from international organizations,
OA,Annual population,250,France,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,64399.759,X,Figure from international organizations,
OA,Annual population,250,France,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,64480.053,X,Figure from international organizations,
OA,Annual population,254,French Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,262.813,X,Figure from international organizations,
OA,Annual population,254,French Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,269.353,X,Figure from international organizations,
OA,Annual population,254,French Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,276.647,X,Figure from international organizations,
OA,Annual population,254,French Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,284.072,X,Figure from international organizations,
OA,Annual population,254,French Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,290.969,X,Figure from international organizations,
OA,Annual population,258,French Polynesia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,293.541,X,Figure from international organizations,
OA,Annual population,258,French Polynesia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,295.45,X,Figure from international organizations,
OA,Annual population,258,French Polynesia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,297.606,X,Figure from international organizations,
OA,Annual population,258,French Polynesia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,299.717,X,Figure from international organizations,
OA,Annual population,258,French Polynesia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,301.92,X,Figure from international organizations,
OA,Annual population,266,Gabon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,2086.206,X,Figure from international organizations,
OA,Annual population,266,Gabon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,2140.215,X,Figure from international organizations,
OA,Annual population,266,Gabon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,2192.012,X,Figure from international organizations,
OA,Annual population,266,Gabon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,2242.785,X,Figure from international organizations,
OA,Annual population,266,Gabon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2292.573,X,Figure from international organizations,
OA,Annual population,270,Gambia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,2317.206,X,Figure from international organizations,
OA,Annual population,270,Gambia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,2381.182,X,Figure from international organizations,
OA,Annual population,270,Gambia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,2444.916,X,Figure from international organizations,
OA,Annual population,270,Gambia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,2508.883,X,Figure from international organizations,
OA,Annual population,270,Gambia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2573.995,X,Figure from international organizations,
OA,Annual population,268,Georgia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,3771.11,X,Figure from international organizations,
OA,Annual population,268,Georgia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,3771.9,X,Figure from international organizations,
OA,Annual population,268,Georgia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,3772.325,X,Figure from international organizations,
OA,Annual population,268,Georgia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,3770.811,X,Figure from international organizations,
OA,Annual population,268,Georgia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,3765.912,X,Figure from international organizations,
OA,Annual population,276,Germany,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,82331.423,X,Figure from international organizations,
OA,Annual population,276,Germany,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,82624.374,X,Figure from international organizations,
OA,Annual population,276,Germany,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,82896.696,X,Figure from international organizations,
OA,Annual population,276,Germany,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,83148.141,X,Figure from international organizations,
OA,Annual population,276,Germany,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,83328.988,X,Figure from international organizations,
OA,Annual population,288,Ghana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,29554.303,X,Figure from international organizations,
OA,Annual population,288,Ghana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,30222.262,X,Figure from international organizations,
OA,Annual population,288,Ghana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,30870.641,X,Figure from international organizations,
OA,Annual population,288,Ghana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,31522.29,X,Figure from international organizations,
OA,Annual population,288,Ghana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,32180.401,X,Figure from international organizations,
OA,Annual population,292,Gibraltar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,32.565,X,Figure from international organizations,
OA,Annual population,292,Gibraltar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,32.602,X,Figure from international organizations,
OA,Annual population,292,Gibraltar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,32.648,X,Figure from international organizations,
OA,Annual population,292,Gibraltar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,32.685,X,Figure from international organizations,
OA,Annual population,292,Gibraltar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,32.709,X,Figure from international organizations,
OA,Annual population,300,Greece,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,10749.742,X,Figure from international organizations,
OA,Annual population,300,Greece,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,10692.228,X,Figure from international organizations,
OA,Annual population,300,Greece,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,10633.271,X,Figure from international organizations,
OA,Annual population,300,Greece,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,10574.024,X,Figure from international organizations,
OA,Annual population,300,Greece,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,10512.232,X,Figure from international organizations,
OA,Annual population,304,Greenland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,55.916,X,Figure from international organizations,
OA,Annual population,304,Greenland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,55.928,X,Figure from international organizations,
OA,Annual population,304,Greenland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,55.931,X,Figure from international organizations,
OA,Annual population,304,Greenland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,55.931,X,Figure from international organizations,
OA,Annual population,304,Greenland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,56.026,X,Figure from international organizations,
OA,Annual population,308,Grenada,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,119.966,X,Figure from international organizations,
OA,Annual population,308,Grenada,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,120.921,X,Figure from international organizations,
OA,Annual population,308,Grenada,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,121.838,X,Figure from international organizations,
OA,Annual population,308,Grenada,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,122.724,X,Figure from international organizations,
OA,Annual population,308,Grenada,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,123.663,X,Figure from international organizations,
OA,Annual population,312,Guadeloupe,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,397.854,X,Figure from international organizations,
OA,Annual population,312,Guadeloupe,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,397.022,X,Figure from international organizations,
OA,Annual population,312,Guadeloupe,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,396.262,X,Figure from international organizations,
OA,Annual population,312,Guadeloupe,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,395.485,X,Figure from international organizations,
OA,Annual population,312,Guadeloupe,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,395.642,X,Figure from international organizations,
OA,Annual population,316,Guam,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,168.346,X,Figure from international organizations,
OA,Annual population,316,Guam,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,168.606,X,Figure from international organizations,
OA,Annual population,316,Guam,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,168.678,X,Figure from international organizations,
OA,Annual population,316,Guam,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,168.624,X,Figure from international organizations,
OA,Annual population,316,Guam,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,169.231,X,Figure from international organizations,
OA,Annual population,320,Guatemala,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,16291.004,X,Figure from international organizations,
OA,Annual population,320,Guatemala,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,16578.723,X,Figure from international organizations,
OA,Annual population,320,Guatemala,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,16850.176,X,Figure from international organizations,
OA,Annual population,320,Guatemala,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,17106.338,X,Figure from international organizations,
OA,Annual population,320,Guatemala,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,17362.718,X,Figure from international organizations,
OA,Annual population,324,Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,11930.985,X,Figure from international organizations,
OA,Annual population,324,Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,12240.789,X,Figure from international organizations,
OA,Annual population,324,Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,12554.864,X,Figure from international organizations,
OA,Annual population,324,Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,12877.539,X,Figure from international organizations,
OA,Annual population,324,Guinea,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,13205.153,X,Figure from international organizations,
OA,Annual population,624,Guinea-Bissau,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1834.552,X,Figure from international organizations,
OA,Annual population,624,Guinea-Bissau,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1879.826,X,Figure from international organizations,
OA,Annual population,624,Guinea-Bissau,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1924.955,X,Figure from international organizations,
OA,Annual population,624,Guinea-Bissau,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1970.457,X,Figure from international organizations,
OA,Annual population,624,Guinea-Bissau,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2015.828,X,Figure from international organizations,
OA,Annual population,328,Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,759.087,X,Figure from international organizations,
OA,Annual population,328,Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,763.252,X,Figure from international organizations,
OA,Annual population,328,Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,785.514,X,Figure from international organizations,
OA,Annual population,328,Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,798.753,X,Figure from international organizations,
OA,Annual population,328,Guyana,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,797.202,X,Figure from international organizations,
OA,Annual population,332,Haiti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,10713.849,X,Figure from international organizations,
OA,Annual population,332,Haiti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,10863.543,X,Figure from international organizations,
OA,Annual population,332,Haiti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,11012.421,X,Figure from international organizations,
OA,Annual population,332,Haiti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,11160.438,X,Figure from international organizations,
OA,Annual population,332,Haiti,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,11306.801,X,Figure from international organizations,
OA,Annual population,336,Holy See,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,0.556,X,Figure from international organizations,
OA,Annual population,336,Holy See,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,0.547,X,Figure from international organizations,
OA,Annual population,336,Holy See,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,0.537,X,Figure from international organizations,
OA,Annual population,336,Holy See,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,0.528,X,Figure from international organizations,
OA,Annual population,336,Holy See,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,0.52,X,Figure from international organizations,
