Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,159,China,6110,Value US$,22011,Gross National Income,2020,2020,millions,15013870.558788,E,Estimated value,
MK,Macro Indicators,344,"China, Hong Kong SAR",6110,Value US$,22011,Gross National Income,2016,2016,millions,328903.475152,X,Figure from international organizations,
MK,Macro Indicators,344,"China, Hong Kong SAR",6110,Value US$,22011,Gross National Income,2017,2017,millions,356069.162416,X,Figure from international organizations,
MK,Macro Indicators,344,"China, Hong Kong SAR",6110,Value US$,22011,Gross National Income,2018,2018,millions,378890.60407,X,Figure from international organizations,
MK,Macro Indicators,344,"China, Hong Kong SAR",6110,Value US$,22011,Gross National Income,2019,2019,millions,384049.005115,X,Figure from international organizations,
MK,Macro Indicators,344,"China, Hong Kong SAR",6110,Value US$,22011,Gross National Income,2020,2020,millions,368577.910986,X,Figure from international organizations,
MK,Macro Indicators,446,"China, Macao SAR",6110,Value US$,22011,Gross National Income,2016,2016,millions,40652.681434,X,Figure from international organizations,
MK,Macro Indicators,446,"China, Macao SAR",6110,Value US$,22011,Gross National Income,2017,2017,millions,44914.023808,X,Figure from international organizations,
MK,Macro Indicators,446,"China, Macao SAR",6110,Value US$,22011,Gross National Income,2018,2018,millions,48935.972383,X,Figure from international organizations,
MK,Macro Indicators,446,"China, Macao SAR",6110,Value US$,22011,Gross National Income,2019,2019,millions,48827.649904,X,Figure from international organizations,
MK,Macro Indicators,446,"China, Macao SAR",6110,Value US$,22011,Gross National Income,2020,2020,millions,21541.974921,X,Figure from international organizations,
MK,Macro Indicators,156,"China, mainland",6110,Value US$,22011,Gross National Income,2016,2016,millions,11093031.219601,X,Figure from international organizations,
MK,Macro Indicators,156,"China, mainland",6110,Value US$,22011,Gross National Income,2017,2017,millions,12300803.763119,X,Figure from international organizations,
MK,Macro Indicators,156,"China, mainland",6110,Value US$,22011,Gross National Income,2018,2018,millions,13820027.480372,X,Figure from international organizations,
MK,Macro Indicators,156,"China, mainland",6110,Value US$,22011,Gross National Income,2019,2019,millions,14246151.576461,X,Figure from international organizations,
MK,Macro Indicators,156,"China, mainland",6110,Value US$,22011,Gross National Income,2020,2020,millions,14623750.672881,X,Figure from international organizations,
MK,Macro Indicators,170,Colombia,6110,Value US$,22011,Gross National Income,2016,2016,millions,279762.593447,X,Figure from international organizations,
MK,Macro Indicators,170,Colombia,6110,Value US$,22011,Gross National Income,2017,2017,millions,306184.599947,X,Figure from international organizations,
MK,Macro Indicators,170,Colombia,6110,Value US$,22011,Gross National Income,2018,2018,millions,325604.326338,X,Figure from international organizations,
MK,Macro Indicators,170,Colombia,6110,Value US$,22011,Gross National Income,2019,2019,millions,316298.767097,X,Figure from international organizations,
MK,Macro Indicators,170,Colombia,6110,Value US$,22011,Gross National Income,2020,2020,millions,265364.125614,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22011,Gross National Income,2016,2016,millions,1017.498673,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22011,Gross National Income,2017,2017,millions,1083.389341,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22011,Gross National Income,2018,2018,millions,1195.6766,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22011,Gross National Income,2019,2019,millions,1197.824869,X,Figure from international organizations,
MK,Macro Indicators,174,Comoros,6110,Value US$,22011,Gross National Income,2020,2020,millions,1243.094732,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22011,Gross National Income,2016,2016,millions,9761.682589,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22011,Gross National Income,2017,2017,millions,9467.402985,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22011,Gross National Income,2018,2018,millions,11381.945036,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22011,Gross National Income,2019,2019,millions,9828.337256,X,Figure from international organizations,
MK,Macro Indicators,178,Congo,6110,Value US$,22011,Gross National Income,2020,2020,millions,8641.68383,X,Figure from international organizations,
MK,Macro Indicators,184,Cook Islands,6110,Value US$,22011,Gross National Income,2016,2016,millions,309.858493,X,Figure from international organizations,
MK,Macro Indicators,184,Cook Islands,6110,Value US$,22011,Gross National Income,2017,2017,millions,345.608995,X,Figure from international organizations,
MK,Macro Indicators,184,Cook Islands,6110,Value US$,22011,Gross National Income,2018,2018,millions,362.713891,X,Figure from international organizations,
MK,Macro Indicators,184,Cook Islands,6110,Value US$,22011,Gross National Income,2019,2019,millions,356.795618,X,Figure from international organizations,
MK,Macro Indicators,184,Cook Islands,6110,Value US$,22011,Gross National Income,2020,2020,millions,283.394753,X,Figure from international organizations,
MK,Macro Indicators,188,Costa Rica,6110,Value US$,22011,Gross National Income,2016,2016,millions,56365.195527,X,Figure from international organizations,
MK,Macro Indicators,188,Costa Rica,6110,Value US$,22011,Gross National Income,2017,2017,millions,57352.915855,X,Figure from international organizations,
MK,Macro Indicators,188,Costa Rica,6110,Value US$,22011,Gross National Income,2018,2018,millions,59010.024236,X,Figure from international organizations,
MK,Macro Indicators,188,Costa Rica,6110,Value US$,22011,Gross National Income,2019,2019,millions,60211.825988,X,Figure from international organizations,
MK,Macro Indicators,188,Costa Rica,6110,Value US$,22011,Gross National Income,2020,2020,millions,58035.89196,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22011,Gross National Income,2016,2016,millions,46887.632,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22011,Gross National Income,2017,2017,millions,50051.962748,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22011,Gross National Income,2018,2018,millions,55808.698804,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22011,Gross National Income,2019,2019,millions,56975.780141,X,Figure from international organizations,
MK,Macro Indicators,384,Côte d'Ivoire,6110,Value US$,22011,Gross National Income,2020,2020,millions,59385.372172,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22011,Gross National Income,2016,2016,millions,51197.25293,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22011,Gross National Income,2017,2017,millions,55924.434062,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22011,Gross National Income,2018,2018,millions,61854.186683,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22011,Gross National Income,2019,2019,millions,62139.251548,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22011,Gross National Income,2020,2020,millions,57105.494833,X,Figure from international organizations,
MK,Macro Indicators,192,Cuba,6110,Value US$,22011,Gross National Income,2016,2016,millions,90086,X,Figure from international organizations,
MK,Macro Indicators,192,Cuba,6110,Value US$,22011,Gross National Income,2017,2017,millions,95497,X,Figure from international organizations,
MK,Macro Indicators,192,Cuba,6110,Value US$,22011,Gross National Income,2018,2018,millions,98651.27722,X,Figure from international organizations,
MK,Macro Indicators,192,Cuba,6110,Value US$,22011,Gross National Income,2019,2019,millions,101982.051977,X,Figure from international organizations,
MK,Macro Indicators,192,Cuba,6110,Value US$,22011,Gross National Income,2020,2020,millions,105851.193524,X,Figure from international organizations,
MK,Macro Indicators,531,Curaçao,6110,Value US$,22011,Gross National Income,2016,2016,millions,3101.675978,X,Figure from international organizations,
MK,Macro Indicators,531,Curaçao,6110,Value US$,22011,Gross National Income,2017,2017,millions,3226.145251,X,Figure from international organizations,
MK,Macro Indicators,531,Curaçao,6110,Value US$,22011,Gross National Income,2018,2018,millions,3232.793296,X,Figure from international organizations,
MK,Macro Indicators,531,Curaçao,6110,Value US$,22011,Gross National Income,2019,2019,millions,3232.793296,X,Figure from international organizations,
MK,Macro Indicators,531,Curaçao,6110,Value US$,22011,Gross National Income,2020,2020,millions,3234.078212,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22011,Gross National Income,2016,2016,millions,20104.307275,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22011,Gross National Income,2017,2017,millions,22124.021596,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22011,Gross National Income,2018,2018,millions,24547.572738,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22011,Gross National Income,2019,2019,millions,24555.673373,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22011,Gross National Income,2020,2020,millions,23188.865404,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22011,Gross National Income,2016,2016,millions,183030.984148,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22011,Gross National Income,2017,2017,millions,206250.524034,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22011,Gross National Income,2018,2018,millions,235280.883881,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22011,Gross National Income,2019,2019,millions,237234.462384,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22011,Gross National Income,2020,2020,millions,236796.716968,X,Figure from international organizations,
MK,Macro Indicators,408,Democratic People's Republic of Korea,6110,Value US$,22011,Gross National Income,2016,2016,millions,16834.215372,X,Figure from international organizations,
MK,Macro Indicators,408,Democratic People's Republic of Korea,6110,Value US$,22011,Gross National Income,2017,2017,millions,17403.444131,X,Figure from international organizations,
MK,Macro Indicators,408,Democratic People's Republic of Korea,6110,Value US$,22011,Gross National Income,2018,2018,millions,17516.72201,X,Figure from international organizations,
MK,Macro Indicators,408,Democratic People's Republic of Korea,6110,Value US$,22011,Gross National Income,2019,2019,millions,16480.237377,X,Figure from international organizations,
MK,Macro Indicators,408,Democratic People's Republic of Korea,6110,Value US$,22011,Gross National Income,2020,2020,millions,16002.689149,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22011,Gross National Income,2016,2016,millions,39610.898531,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22011,Gross National Income,2017,2017,millions,36964.397474,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22011,Gross National Income,2018,2018,millions,46296.746664,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22011,Gross National Income,2019,2019,millions,46467.245041,X,Figure from international organizations,
MK,Macro Indicators,180,Democratic Republic of the Congo,6110,Value US$,22011,Gross National Income,2020,2020,millions,44491.530801,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22011,Gross National Income,2016,2016,millions,320812.594567,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22011,Gross National Income,2017,2017,millions,339391.058128,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22011,Gross National Income,2018,2018,millions,366754.681199,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22011,Gross National Income,2019,2019,millions,357603.732015,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22011,Gross National Income,2020,2020,millions,368105.773887,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22011,Gross National Income,2016,2016,millions,2761.25916,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22011,Gross National Income,2017,2017,millions,2890.25376,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22011,Gross National Income,2018,2018,millions,3021.269984,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22011,Gross National Income,2019,2019,millions,3076.953279,X,Figure from international organizations,
MK,Macro Indicators,262,Djibouti,6110,Value US$,22011,Gross National Income,2020,2020,millions,3326.824501,X,Figure from international organizations,
MK,Macro Indicators,212,Dominica,6110,Value US$,22011,Gross National Income,2016,2016,millions,558.666667,X,Figure from international organizations,
MK,Macro Indicators,212,Dominica,6110,Value US$,22011,Gross National Income,2017,2017,millions,485.544444,X,Figure from international organizations,
MK,Macro Indicators,212,Dominica,6110,Value US$,22011,Gross National Income,2018,2018,millions,551.940741,X,Figure from international organizations,
MK,Macro Indicators,212,Dominica,6110,Value US$,22011,Gross National Income,2019,2019,millions,601.01351,X,Figure from international organizations,
MK,Macro Indicators,212,Dominica,6110,Value US$,22011,Gross National Income,2020,2020,millions,521.502862,X,Figure from international organizations,
MK,Macro Indicators,214,Dominican Republic,6110,Value US$,22011,Gross National Income,2016,2016,millions,72429.413768,X,Figure from international organizations,
MK,Macro Indicators,214,Dominican Republic,6110,Value US$,22011,Gross National Income,2017,2017,millions,76204.051092,X,Figure from international organizations,
MK,Macro Indicators,214,Dominican Republic,6110,Value US$,22011,Gross National Income,2018,2018,millions,81709.993761,X,Figure from international organizations,
MK,Macro Indicators,214,Dominican Republic,6110,Value US$,22011,Gross National Income,2019,2019,millions,84666.276952,X,Figure from international organizations,
MK,Macro Indicators,214,Dominican Republic,6110,Value US$,22011,Gross National Income,2020,2020,millions,75054.873994,X,Figure from international organizations,
MK,Macro Indicators,218,Ecuador,6110,Value US$,22011,Gross National Income,2016,2016,millions,98028.639,X,Figure from international organizations,
MK,Macro Indicators,218,Ecuador,6110,Value US$,22011,Gross National Income,2017,2017,millions,101858.207,X,Figure from international organizations,
MK,Macro Indicators,218,Ecuador,6110,Value US$,22011,Gross National Income,2018,2018,millions,104605.438,X,Figure from international organizations,
MK,Macro Indicators,218,Ecuador,6110,Value US$,22011,Gross National Income,2019,2019,millions,104934.502,X,Figure from international organizations,
MK,Macro Indicators,218,Ecuador,6110,Value US$,22011,Gross National Income,2020,2020,millions,95950.843,X,Figure from international organizations,
MK,Macro Indicators,818,Egypt,6110,Value US$,22011,Gross National Income,2016,2016,millions,268606.139226,X,Figure from international organizations,
MK,Macro Indicators,818,Egypt,6110,Value US$,22011,Gross National Income,2017,2017,millions,191353.592958,X,Figure from international organizations,
MK,Macro Indicators,818,Egypt,6110,Value US$,22011,Gross National Income,2018,2018,millions,243470.52394,X,Figure from international organizations,
MK,Macro Indicators,818,Egypt,6110,Value US$,22011,Gross National Income,2019,2019,millions,305831.02047,X,Figure from international organizations,
MK,Macro Indicators,818,Egypt,6110,Value US$,22011,Gross National Income,2020,2020,millions,357759.598795,X,Figure from international organizations,
MK,Macro Indicators,222,El Salvador,6110,Value US$,22011,Gross National Income,2016,2016,millions,22945.05,X,Figure from international organizations,
MK,Macro Indicators,222,El Salvador,6110,Value US$,22011,Gross National Income,2017,2017,millions,23591.57,X,Figure from international organizations,
MK,Macro Indicators,222,El Salvador,6110,Value US$,22011,Gross National Income,2018,2018,millions,24550.760684,X,Figure from international organizations,
MK,Macro Indicators,222,El Salvador,6110,Value US$,22011,Gross National Income,2019,2019,millions,25559.26894,X,Figure from international organizations,
MK,Macro Indicators,222,El Salvador,6110,Value US$,22011,Gross National Income,2020,2020,millions,23324.947553,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22011,Gross National Income,2016,2016,millions,9844.219919,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22011,Gross National Income,2017,2017,millions,10652.403514,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22011,Gross National Income,2018,2018,millions,11356.254504,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22011,Gross National Income,2019,2019,millions,9831.02864,X,Figure from international organizations,
MK,Macro Indicators,226,Equatorial Guinea,6110,Value US$,22011,Gross National Income,2020,2020,millions,8980.309967,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22011,Gross National Income,2016,2016,millions,2148.926968,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22011,Gross National Income,2017,2017,millions,1882.256589,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22011,Gross National Income,2018,2018,millions,1982.788579,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22011,Gross National Income,2019,2019,millions,1959.25865,X,Figure from international organizations,
MK,Macro Indicators,232,Eritrea,6110,Value US$,22011,Gross National Income,2020,2020,millions,2060.165056,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22011,Gross National Income,2016,2016,millions,23521.431129,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22011,Gross National Income,2017,2017,millions,26262.26315,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22011,Gross National Income,2018,2018,millions,29849.333808,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22011,Gross National Income,2019,2019,millions,30466.722679,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22011,Gross National Income,2020,2020,millions,30367.796388,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22011,Gross National Income,2016,2016,millions,3610.861906,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22011,Gross National Income,2017,2017,millions,4106.520368,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22011,Gross National Income,2018,2018,millions,4344.881182,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22011,Gross National Income,2019,2019,millions,4018.204741,X,Figure from international organizations,
MK,Macro Indicators,748,Eswatini,6110,Value US$,22011,Gross National Income,2020,2020,millions,3631.088663,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22011,Gross National Income,2016,2016,millions,71921.940614,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22011,Gross National Income,2017,2017,millions,76338.468764,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22011,Gross National Income,2018,2018,millions,79851.21931,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22011,Gross National Income,2019,2019,millions,91992.897639,X,Figure from international organizations,
MK,Macro Indicators,231,Ethiopia,6110,Value US$,22011,Gross National Income,2020,2020,millions,96087.943897,X,Figure from international organizations,
MK,Macro Indicators,242,Fiji,6110,Value US$,22011,Gross National Income,2016,2016,millions,4658.270408,X,Figure from international organizations,
MK,Macro Indicators,242,Fiji,6110,Value US$,22011,Gross National Income,2017,2017,millions,4930.389357,X,Figure from international organizations,
MK,Macro Indicators,242,Fiji,6110,Value US$,22011,Gross National Income,2018,2018,millions,5221.618057,X,Figure from international organizations,
MK,Macro Indicators,242,Fiji,6110,Value US$,22011,Gross National Income,2019,2019,millions,5045.550549,X,Figure from international organizations,
MK,Macro Indicators,242,Fiji,6110,Value US$,22011,Gross National Income,2020,2020,millions,4114.590754,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22011,Gross National Income,2016,2016,millions,241702.9972,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22011,Gross National Income,2017,2017,millions,255775.633889,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22011,Gross National Income,2018,2018,millions,276822.822825,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22011,Gross National Income,2019,2019,millions,270141.513435,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22011,Gross National Income,2020,2020,millions,274361.21635,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22011,Gross National Income,2016,2016,millions,2523562.336756,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22011,Gross National Income,2017,2017,millions,2653805.221561,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22011,Gross National Income,2018,2018,millions,2855661.376339,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22011,Gross National Income,2019,2019,millions,2787416.52462,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22011,Gross National Income,2020,2020,millions,2671813.716093,X,Figure from international organizations,
MK,Macro Indicators,258,French Polynesia,6110,Value US$,22011,Gross National Income,2016,2016,millions,5493.3049,X,Figure from international organizations,
MK,Macro Indicators,258,French Polynesia,6110,Value US$,22011,Gross National Income,2017,2017,millions,5833.352684,X,Figure from international organizations,
MK,Macro Indicators,258,French Polynesia,6110,Value US$,22011,Gross National Income,2018,2018,millions,6297.506326,X,Figure from international organizations,
MK,Macro Indicators,258,French Polynesia,6110,Value US$,22011,Gross National Income,2019,2019,millions,6166.118532,X,Figure from international organizations,
MK,Macro Indicators,258,French Polynesia,6110,Value US$,22011,Gross National Income,2020,2020,millions,5816.889144,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22011,Gross National Income,2016,2016,millions,12934.818773,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22011,Gross National Income,2017,2017,millions,13985.877491,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22011,Gross National Income,2018,2018,millions,15759.690642,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22011,Gross National Income,2019,2019,millions,15511.093046,X,Figure from international organizations,
MK,Macro Indicators,266,Gabon,6110,Value US$,22011,Gross National Income,2020,2020,millions,14055.227296,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22011,Gross National Income,2016,2016,millions,1439.754821,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22011,Gross National Income,2017,2017,millions,1476.654101,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22011,Gross National Income,2018,2018,millions,1641.486948,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22011,Gross National Income,2019,2019,millions,1776.06056,X,Figure from international organizations,
MK,Macro Indicators,270,Gambia,6110,Value US$,22011,Gross National Income,2020,2020,millions,1795.452352,X,Figure from international organizations,
MK,Macro Indicators,268,Georgia,6110,Value US$,22011,Gross National Income,2016,2016,millions,14440.202298,X,Figure from international organizations,
MK,Macro Indicators,268,Georgia,6110,Value US$,22011,Gross National Income,2017,2017,millions,15447.243022,X,Figure from international organizations,
MK,Macro Indicators,268,Georgia,6110,Value US$,22011,Gross National Income,2018,2018,millions,16914.927096,X,Figure from international organizations,
MK,Macro Indicators,268,Georgia,6110,Value US$,22011,Gross National Income,2019,2019,millions,16699.067014,X,Figure from international organizations,
MK,Macro Indicators,268,Georgia,6110,Value US$,22011,Gross National Income,2020,2020,millions,15136.93743,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22011,Gross National Income,2016,2016,millions,3553516.78345,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22011,Gross National Income,2017,2017,millions,3778789.1837,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22011,Gross National Income,2018,2018,millions,4105202.181209,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22011,Gross National Income,2019,2019,millions,4014394.1716,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22011,Gross National Income,2020,2020,millions,3953466.258965,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22011,Gross National Income,2016,2016,millions,55095.007753,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22011,Gross National Income,2017,2017,millions,58799.291909,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22011,Gross National Income,2018,2018,millions,65957.042443,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22011,Gross National Income,2019,2019,millions,66867.367504,X,Figure from international organizations,
MK,Macro Indicators,288,Ghana,6110,Value US$,22011,Gross National Income,2020,2020,millions,67042.184538,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22011,Gross National Income,2016,2016,millions,192076.829353,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22011,Gross National Income,2017,2017,millions,198842.523409,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22011,Gross National Income,2018,2018,millions,209711.639142,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22011,Gross National Income,2019,2019,millions,203279.410556,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22011,Gross National Income,2020,2020,millions,188028.901406,X,Figure from international organizations,
MK,Macro Indicators,304,Greenland,6110,Value US$,22011,Gross National Income,2016,2016,millions,2633.223828,X,Figure from international organizations,
MK,Macro Indicators,304,Greenland,6110,Value US$,22011,Gross National Income,2017,2017,millions,2774.7813,X,Figure from international organizations,
MK,Macro Indicators,304,Greenland,6110,Value US$,22011,Gross National Income,2018,2018,millions,2958.598816,X,Figure from international organizations,
MK,Macro Indicators,304,Greenland,6110,Value US$,22011,Gross National Income,2019,2019,millions,2901.783196,X,Figure from international organizations,
MK,Macro Indicators,304,Greenland,6110,Value US$,22011,Gross National Income,2020,2020,millions,3045.640026,X,Figure from international organizations,
MK,Macro Indicators,308,Grenada,6110,Value US$,22011,Gross National Income,2016,2016,millions,962.451852,X,Figure from international organizations,
MK,Macro Indicators,308,Grenada,6110,Value US$,22011,Gross National Income,2017,2017,millions,1021.433333,X,Figure from international organizations,
MK,Macro Indicators,308,Grenada,6110,Value US$,22011,Gross National Income,2018,2018,millions,1055.51793,X,Figure from international organizations,
MK,Macro Indicators,308,Grenada,6110,Value US$,22011,Gross National Income,2019,2019,millions,1096.619394,X,Figure from international organizations,
MK,Macro Indicators,308,Grenada,6110,Value US$,22011,Gross National Income,2020,2020,millions,941.282355,X,Figure from international organizations,
MK,Macro Indicators,320,Guatemala,6110,Value US$,22011,Gross National Income,2016,2016,millions,64707.47946,X,Figure from international organizations,
MK,Macro Indicators,320,Guatemala,6110,Value US$,22011,Gross National Income,2017,2017,millions,70128.940818,X,Figure from international organizations,
MK,Macro Indicators,320,Guatemala,6110,Value US$,22011,Gross National Income,2018,2018,millions,71702.136219,X,Figure from international organizations,
MK,Macro Indicators,320,Guatemala,6110,Value US$,22011,Gross National Income,2019,2019,millions,75605.414901,X,Figure from international organizations,
MK,Macro Indicators,320,Guatemala,6110,Value US$,22011,Gross National Income,2020,2020,millions,76179.277983,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22011,Gross National Income,2016,2016,millions,7303.551996,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22011,Gross National Income,2017,2017,millions,10274.041351,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22011,Gross National Income,2018,2018,millions,11448.030364,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22011,Gross National Income,2019,2019,millions,12853.809309,X,Figure from international organizations,
MK,Macro Indicators,324,Guinea,6110,Value US$,22011,Gross National Income,2020,2020,millions,14165.325158,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22011,Gross National Income,2016,2016,millions,1208.74115,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22011,Gross National Income,2017,2017,millions,1352.932513,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22011,Gross National Income,2018,2018,millions,1335.475305,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22011,Gross National Income,2019,2019,millions,1350.173024,X,Figure from international organizations,
MK,Macro Indicators,624,Guinea-Bissau,6110,Value US$,22011,Gross National Income,2020,2020,millions,1337.497995,X,Figure from international organizations,
