Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
IG,Government Expenditure,728,South Sudan,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,293.794408,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,728,South Sudan,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,309.019645,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,728,South Sudan,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,509.18623,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,728,South Sudan,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,1254.646294,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,724,Spain,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,514877.1166,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,724,Spain,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,532361.1249,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,724,Spain,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,583246.2705,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,724,Spain,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,576845.0644,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,724,Spain,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,658823.1729,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,752,Sweden,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,256293.6388,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,752,Sweden,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,266315.4828,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,752,Sweden,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,276841.7515,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,752,Sweden,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,262059.7904,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,756,Switzerland,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,223084.1924,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,756,Switzerland,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,225605.8674,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,756,Switzerland,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,230385.1825,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,756,Switzerland,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,230641.5768,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,762,Tajikistan,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,2334.748532,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,762,Tajikistan,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,2595.505322,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,762,Tajikistan,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,2643.080246,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,762,Tajikistan,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,2497.973145,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,764,Thailand,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,86832.76516,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,764,Thailand,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,96675.37324,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,764,Thailand,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,106872.7582,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,764,Thailand,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,111395.5148,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,626,Timor-Leste,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,1810.834033,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,626,Timor-Leste,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,1179.568186,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,626,Timor-Leste,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,1282.627844,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,626,Timor-Leste,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,1416.688232,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,768,Togo,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,1505.483248,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,768,Togo,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,1203.98505,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,768,Togo,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,1594.309579,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,800,Uganda,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,4495.134139,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,800,Uganda,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,5973.48455,X,Figure from international organizations,Consolidated General Government Expenditure
IG,Government Expenditure,804,Ukraine,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,37715.50227,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,804,Ukraine,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,46466.7667,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,804,Ukraine,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,54554.67431,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,804,Ukraine,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,63455.35322,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,804,Ukraine,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,70508.23263,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,784,United Arab Emirates,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,121096.208,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,784,United Arab Emirates,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,109984.7105,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,784,United Arab Emirates,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,113984.7264,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,784,United Arab Emirates,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,118913.7001,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,784,United Arab Emirates,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,108793.6439,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,826,United Kingdom of Great Britain and Northern Ireland,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,1118572.036,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,826,United Kingdom of Great Britain and Northern Ireland,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,1098503.406,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,826,United Kingdom of Great Britain and Northern Ireland,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,1173165.077,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,826,United Kingdom of Great Britain and Northern Ireland,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,1160887.966,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,840,United States of America,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,6846000,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,840,United States of America,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,7086300,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,840,United States of America,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,7437200,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,840,United States of America,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,7809000,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,840,United States of America,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,9621600,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,860,Uzbekistan,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,19279.64696,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,860,Uzbekistan,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,13473.94665,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,860,Uzbekistan,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,12453.37242,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,860,Uzbekistan,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,15846.55766,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,704,Viet Nam,6110,Value US$,23130,Total Expenditure (General Government),2016,2016,millions,59188.05338,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,704,Viet Nam,6110,Value US$,23130,Total Expenditure (General Government),2017,2017,millions,60573.48011,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,704,Viet Nam,6110,Value US$,23130,Total Expenditure (General Government),2018,2018,millions,63509.06223,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,704,Viet Nam,6110,Value US$,23130,Total Expenditure (General Government),2019,2019,millions,75833.78192,A,Official figure,Consolidated General Government Expenditure
IG,Government Expenditure,704,Viet Nam,6110,Value US$,23130,Total Expenditure (General Government),2020,2020,millions,77039.02207,A,Official figure,Consolidated General Government Expenditure
